ID;PRACA;M_INT;M_EXT
030E + 030F;JP;18,40m;18,95m
030F + 030H;JP;20,45m;20,75m
035A + 035B;JP;18,20m;18,50m
109A + 109B;JP;18,25m;18,75m
106B + 106C;CG;18,10m;18,60m
007B + 007C;JP;18,35m;18,90m
018A + 018B;CG;18,15m;18,45m
106H + 106I;CG;18,20m;18,50m
067C + 067D;JP;18,25m;18,55m
109A + 109B;JP;18,25m;18,55m
146A + 146B;JP;18,10m;18,60m
106M + 106N;CG;18,05m;18,55m
007A + 007B;JP;18,10m;18,70m
027D + 027E;JP;18,10m;18,60m
025E + 025F;JP;18,70m;18,92m
030E + 030F;JP;18,40m;18,80m
067H + 067I;JP;18,20m;18,50m
025A + 025O;JP;18,20m;18,70m
027C + 027D;JP;18,10m;18,85m
025F + 025G;JP;18,60m;18,70m
143B + 143C;JP;18,20m;18,70m
152A + 152B;JP;17,90m;18,40m
092A + 092B;JP;18,70m;19,00m
011A + 011B ;JP;18,55m;19,05m
021A + 021B;JP;18,10m;18,40m
004B + 004C;JP;18,50m;18,80m
028A + 028B;JP;18,05m;18,35m
078A + 078B;JP;18,25m;18,55m
024D + 024E;JP;18,65m;18,85m
067A + 067B;JP;18,30m;18,90m
025B + 025C;JP;18,10m;18,40m
132A + 132B;JP;18,20m;18,50m
096B + 096C;JP;18,20m;18,70m
025B + 025C;JP;18,10m;18,60m
001A + 001B;JP;18,10m;18,40m
084A + 084B;JP;18,30m;18,80m
021A + 021B + 021C;JP;27,60m;28,10m
027C + 027D + 027E;JP;27,60m;28,10m
024C + 024D;JP;17,90m;18,40m
027A + 027B;JP;18,60m;19,10m
050A + 050B;JP;18,25m;18,85m
034C + 034D;JP;19,30m;19,80m
030I + 030J;JP;18,10m;18,70m
095D + 095F;JP;18,30m;18,80m
058D + 058E;JP;18,70m;19,20m
119B + 119C;JP;18,80m;19,30m
007C + 007D;JP;18,30m;19,00m
142A + 142B;JP;18,30m;18,80m
130C + 130D;CG;18,60m;19,10m
131A + 131B;CG;18,20m;18,70m
110A + 110B;CG;18,40m;18,90m
106F + 106G + 106H;CG;28,40m;28,80m
036H + 036i;CG;18,60m;18,90m
130A + 130B;CG;18,15m;18,65m
106F + 106G;CG;18,15m;18,65m
035C + 035D;JP;18,25m;18,75m
177A + 177B;JP;18,15m;18,60m
101C + 101D;JP;18,02m;18,50m
101B + 101C;JP;17,80m;18,33m
10H + 10i;CG;18,33m;19,40m
002A + 002B;CG;17,98m;18,55m
175B + 175C;JP;18,15m;18,60m
117E + 117F;CG;17,99m;18,50m
006A + 006B;CG;18,35m;18,80m
115B + 115C;JP;18,00m;18,50m
068A + 068B;CG;18,00m;18,50m
106K + L + M + N + O;CG;48,20m;48,70m
055C + 055D;CG;18,40m;18,90m
106Q + 106R;CG;18,15m;18,65m
110C + 110D;CG;18,15m;18,65m
231 + 151;CG;18,20m;18,70m
354 + 355;CG;18,30m;18,80m
066 + 152;CG;18,05m;18,55m
018E + 018F;CG;18,20m;18,70m
055A + 055B;CG;18,05m;18,55m
106M + N + O;CG;28,00m;28,50m
106F + G + H;CG;27,50m;28,00m
106G + 106H;CG;18,10m;18,60m
054A + 055B;CG;18,05m;18,55m
106N + O + P;CG;28,35m;28,85m
110B + 110C;CG;18,20m;18,70m
106F + 106G;CG;18,10m;18,60m
110A + 110B;CG;18,45m;18,95m
106G + H + I;CG;27,70m;28,20m
124A + 124B;CG;18,50m;19,00m
036L + 036M;CG;18,57m;19,07m
125A + 125B;CG;18,20m;18,70m
106L + M + N + O;CG;37,30m;37,80m
160L + M + N;CG;27,70m;28,20m
110A + B + C;CG;28,00m;28,50m
016A + 016B;CG;18,10m;18,60m
117A + 117B;CG;18,20m;18,70m
007C + 007D;CG;18,45m;18,90m
118A + 118B;CG;18,10m;18,60m
106M + 106N;CG;18,05m;18,55m
001B + 001C;JP;17,90m;18,50m
110I + 110J;CG;18,20m;18,70m
030D +  030E;JP;18,20m;18,70m
200B + 200C;JP;18,40m;18,90m
200D + 200E;JP;18,00m;18,50m
068C + 068D;CG;18,10m;18,50m
033A + 033B;JP;19,85m;20,30m
196G + 196H;JP;18,30m;18,80m
018C + 018D;CG;18,20m;18,70m
036M + 036N;CG;18,50m;19,10m
110B+C+D+H;CG;38,00m;38,50m
094B + 094C;PE;18,90m;19,40m
137A + 137B;PE;18,40m;18,90m
130A + 130B;CG;18,10m;18,60m
106L+M+N;CG;27,70m;28,20m
125A + 125B;CG;18,00m;18,50m
124C + 124D;CG;18,20m;18,70m
124A + 124B;CG;18,50m;19,00m
106G + H + I;CG;27,70m;28,20m
110A + 110B;CG;18,45m;18,95m
106F + 106G;CG;18,10m;18,60m
110B + 110C;CG;18,20m;18,70m
106N + O + P;CG;28,35m;28,85m
054A + 055B;CG;18,25m;18,75m
106G + 106H;CG;18,10m;18,60m
106F + 106G + 106H;CG;27,50m;28,00m
106M + N + O;CG;28,00m;28,50m
055A + 055B;CG;18,05m;18,55m
018E + 018F;CG;18,20m;18,70m
66/152;CG;18,05m;18,55m
354 + 355;CG;18,30m;18,80m
231+151;CG;18,20m;18,70m
110C + 110D;CG;18,15m;18,65m
106Q + 106R;CG;18,15m;18,65m
055C + 055D;CG;18,40m;18,90m
068A + 068B;CG;18,00m;18,50m
118A + 118B;CG;18,10m;18,60m
106H + 106I;CG;18,20m;18,70m
106k+L+M+N+O+P;CG;56,60m;57,10m
106K + 106L;CG;18,30m;18,80m
155 + 23;CG;18,10m;18,60m
141 + 296;CG;18,25m;18,75m
160O + 106P;CG;18,43m;18,93m
106N + 106O;CG;18,30m;18,80m
106L + 106M;CG;18,13m;18,63m
106D + 106E;CG;18,30m;18,80m
065 + 141;CG;18,30m;18,80m
106B + 106C;CG;18,10m;18,60m
068B + 068C;CG;17,90m;18,40m
237 + 403;CG;18,35m;18,85m
146 + 151;CG;18,33m;18,83m
142 + 143 + 90;CG;28,30m;28,80m
271 + 272;CG;18,30m;18,80m
357+358;CG;18,10m;18,60m
188+189;CG;18,20m;18,70m
16+47;CG;18,20m;18,70m
142+143;CG;18,45m;18,95m
127 + 165;CG;18,45m;18,95m
86+87;CG;18,00m;18,50m
406+407;CG;18,03m;18,53m
151+296;CG;18,25m;18,75m
064F + 064G;PE;18,40m;18,90m
124C + 124D;PE;18,90m;19,40m
081A + 081B + 081C;PE;28,00m;28,50m
131A + 131B;PE;18,40m;18,90m
044A+ 044B;JP;18,22m;18,72m
116A + 116B;JP;18,50m;19,00m
